GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000130811	19	10225693	10230596	21	9	509462	1.5916	0.05574	EIF3G
ENSG00000130816	19	10244021	10341962	384	46	508247	0.06655	0.47347	DNMT1
ENSG00000267534	19	10334520	10341948	22	9	519161	0.95081	0.17085	S1PR2
ENSG00000105364	19	10362577	10370721	29	12	527353	0.62278	0.26672	MRPL4
ENSG00000090339	19	10381511	10397291	66	31	507630	-0.40711	0.65804	ICAM1
ENSG00000105371	19	10397643	10399198	4	2	462250	-0.36291	0.64166	ICAM4
ENSG00000105376	19	10400657	10407454	25	7	533312	0.79789	0.21247	ICAM5
ENSG00000220201	19	10415479	10420556	17	9	518073	-1.4371	0.92465	ZGLP1
ENSG00000167807	19	10416103	10426685	46	14	527393	-1.4329	0.92406	CTD-2369P2.10
ENSG00000267673	19	10416103	10426691	46	14	527393	-1.4329	0.92406	FDX1L
ENSG00000267303	19	10426147	10431354	20	9	526536	-1.5295	0.93693	CTD-2369P2.12
ENSG00000161847	19	10426888	10444316	74	19	518454	-1.1954	0.88404	RAVER1
ENSG00000076662	19	10444452	10450499	42	8	511251	-0.30108	0.61832	ICAM3
ENSG00000105397	19	10461209	10491352	119	27	516099	-0.15955	0.56338	TYK2
ENSG00000105401	19	10501810	10530797	91	20	513325	0.5859	0.27897	CDC37
ENSG00000065989	19	10527449	10580305	160	28	504120	0.37184	0.355	PDE4A
ENSG00000079999	19	10596796	10614417	66	16	513050	-0.10285	0.54096	KEAP1
ENSG00000180739	19	10623623	10628607	24	12	511892	-1.9821	0.97627	S1PR5
ENSG00000130734	19	10654571	10664094	40	16	523123	-1.5327	0.93733	ATG4D
ENSG00000129347	19	10663761	10676713	69	15	521371	-0.39049	0.65191	KRI1
ENSG00000129355	19	10677138	10679735	6	2	520528	-1.4889	0.93174	CDKN2D
ENSG00000129354	19	10683347	10697991	84	13	523024	-1.1865	0.88229	AP1M2
ENSG00000129353	19	10713133	10755235	162	29	514302	-0.76987	0.77931	SLC44A2
ENSG00000226104	19	10751715	10752093	2	1	492460	0.48598	0.31349	AC011475.1
ENSG00000129351	19	10764937	10803093	110	30	504660	-0.42828	0.66578	ILF3
ENSG00000213339	19	10812106	10824113	39	13	519998	-0.63024	0.73573	QTRT1
ENSG00000079805	19	10828755	10944164	460	58	514124	-0.31129	0.62221	DNM2
ENSG00000099203	19	10943114	10946994	6	4	500368	-1.0504	0.85322	TMED1
ENSG00000214212	19	10947251	10980466	81	24	510813	0.22682	0.41028	C19orf38
ENSG00000142453	19	10982189	11033453	140	35	512583	-0.64101	0.73924	CARM1
ENSG00000130733	19	11033444	11039357	16	10	501417	0.051788	0.47935	YIPF2
ENSG00000142444	19	11039409	11044211	19	9	517076	-0.45393	0.67506	C19orf52
ENSG00000127616	19	11071598	11176071	410	45	518475	0.31046	0.3781	SMARCA4
ENSG00000130164	19	11200038	11244492	235	48	517798	0.33481	0.36888	LDLR
ENSG00000161888	19	11242196	11266484	151	35	519809	-0.47743	0.68347	SPC24
ENSG00000197256	19	11274943	11308467	165	25	522002	-1.3774	0.9158	KANK2
ENSG00000130158	19	11309971	11373157	193	37	520515	0.1737	0.43105	DOCK6
ENSG00000130173	19	11348178	11352619	10	5	519470	1.0826	0.1395	C19orf80
ENSG00000130167	19	11406824	11437672	133	25	507805	0.31958	0.37464	TSPAN16
ENSG00000105514	19	11432722	11456946	103	16	520223	0.36512	0.35751	RAB3D
ENSG00000105518	19	11453452	11457194	3	2	525076	-0.037006	0.51476	TMEM205
ENSG00000183401	19	11455360	11465620	26	10	516670	0.17506	0.43052	CCDC159
ENSG00000105520	19	11466062	11476374	24	14	512456	-0.020927	0.50835	DKFZP761J1410
ENSG00000173928	19	11485361	11487627	4	2	513526	-0.23559	0.59312	SWSAP1
ENSG00000187266	19	11488236	11495018	15	9	501866	0.462	0.32204	EPOR
ENSG00000205517	19	11495017	11530018	135	22	512935	-0.44334	0.67124	RGL3
ENSG00000198003	19	11531272	11546603	50	16	519960	-0.94851	0.82857	CCDC151
ENSG00000130175	19	11546109	11561783	62	15	520924	-1.2536	0.895	PRKCSH
ENSG00000196361	19	11562141	11591861	127	29	519471	-0.6847	0.75323	ELAVL3
ENSG00000267477	19	11577055	11616513	173	30	518126	-0.75363	0.77446	CTC-398G3.6
ENSG00000161914	19	11594242	11616738	107	17	516880	-0.59016	0.72246	ZNF653
ENSG00000130159	19	11616731	11639989	77	17	521001	-0.55441	0.71035	ECSIT
ENSG00000130176	19	11649532	11661138	63	19	512798	-1.0115	0.84411	CNN1
ENSG00000130165	19	11661962	11670051	24	8	522396	-0.42287	0.66381	ELOF1
ENSG00000198551	19	11670189	11729950	257	36	519820	-0.29749	0.61695	ZNF627
ENSG00000102575	19	11685475	11689823	17	8	512136	-1.2912	0.90169	ACP5
ENSG00000197933	19	11832080	11849824	82	17	510880	2.0873	0.018429	ZNF823
ENSG00000197044	19	11877815	11894893	86	9	526171	0.071579	0.47147	ZNF441
ENSG00000177599	19	11908482	11920437	34	11	514070	0.41889	0.33765	ZNF491
ENSG00000171295	19	11925099	11946016	95	9	527347	0.67825	0.24881	ZNF440
ENSG00000171291	19	11959541	11994565	149	30	520798	-0.39276	0.65275	ZNF439
ENSG00000198429	19	11998599	12025144	104	23	511499	0.69763	0.2427	ZNF69
ENSG00000196757	19	12035883	12061588	106	18	514804	0.54871	0.2916	ZNF700
ENSG00000267179	19	12035890	12090105	237	21	518171	0.12179	0.45153	ZNF763
ENSG00000197054	19	12035890	12091196	248	21	518084	0.093503	0.46275	ZNF763
ENSG00000197647	19	12125547	12146556	65	17	502711	0.61062	0.27073	ZNF433
ENSG00000257355	19	12128703	12163782	112	21	505890	0.97797	0.16404	CTD-2006C1.10
ENSG00000257446	19	12154620	12167127	36	8	513339	1.4823	0.069129	ZNF878
ENSG00000223547	19	12175514	12192380	60	10	518154	0.010661	0.49575	ZNF844
ENSG00000188474	19	12203078	12225491	57	13	520986	-0.60271	0.72665	ZNF788
ENSG00000214189	19	12203078	12248050	118	25	513423	-0.053814	0.52146	ZNF788
ENSG00000132010	19	12203658	12251222	127	26	514746	0.17393	0.43096	ZNF20
ENSG00000213297	19	12242932	12267546	68	17	505051	1.8294	0.03367	ZNF625-ZNF20
ENSG00000257591	19	12251032	12267546	41	12	504009	1.9426	0.026033	ZNF625
ENSG00000196646	19	12273879	12300064	74	24	514951	2.1298	0.016594	ZNF136
ENSG00000197857	19	12335501	12405702	225	30	519358	1.7727	0.038143	ZNF44
ENSG00000188868	19	12428291	12444534	51	10	516863	1.2281	0.10971	ZNF563
ENSG00000198342	19	12460185	12476719	36	24	495462	-1.0498	0.85308	ZNF442
ENSG00000268744	19	12490003	12512088	53	13	509948	0.92138	0.17843	CTD-3105H18.14
ENSG00000196466	19	12500830	12512085	20	10	498814	0.25601	0.39897	ZNF799
ENSG00000268870	19	12502763	12551896	267	11	530179	0.11233	0.45528	CTD-3105H18.16
ENSG00000180855	19	12540521	12551926	76	6	533461	0.040192	0.48397	ZNF443
ENSG00000269755	19	12543917	12595630	243	20	524313	0.19833	0.42139	CTD-3105H18.18
ENSG00000242852	19	12571998	12624668	199	19	520842	0.077359	0.46917	ZNF709
ENSG00000196826	19	12572373	12662288	333	47	518384	0.77311	0.21973	ZNF709
ENSG00000249709	19	12636184	12662356	90	31	514421	2.197	0.01401	ZNF564
ENSG00000269693	19	12636534	12691789	171	47	513276	1.8038	0.035629	CTD-2192J16.20
ENSG00000188033	19	12688775	12750912	202	26	515680	0.40542	0.34258	ZNF490
ENSG00000173875	19	12721732	12742735	75	14	514485	0.50756	0.30588	ZNF791
ENSG00000269242	19	12754645	12759211	13	6	527187	-0.020978	0.50837	CTD-2192J16.22
ENSG00000104774	19	12757325	12777556	55	22	511629	-0.6768	0.75073	MAN2B1
ENSG00000269590	19	12775642	12780211	8	5	530649	0.61274	0.27002	CTD-2192J16.24
ENSG00000123154	19	12777614	12786646	30	18	515023	-0.046476	0.51853	WDR83
ENSG00000105583	19	12778885	12782170	9	5	526832	-0.1881	0.5746	WDR83OS
ENSG00000095059	19	12786531	12792716	19	14	508687	-0.83906	0.79928	DHPS
ENSG00000132004	19	12798867	12807457	35	6	513519	0.52227	0.30074	FBXW9
ENSG00000105576	19	12810008	12834825	85	12	511714	0.56853	0.28484	TNPO2
ENSG00000123144	19	12841454	12845589	2	1	495278	-0.081048	0.5323	C19orf43
ENSG00000198356	19	12847953	12859137	15	10	499036	0.76421	0.22237	ASNA1
ENSG00000039987	19	12862516	12869272	18	13	508869	-0.26475	0.6044	BEST2
ENSG00000095066	19	12873817	12983554	368	44	516918	-0.23649	0.59347	HOOK2
ENSG00000171223	19	12902310	12904124	3	2	509301	0.45645	0.32403	JUNB
ENSG00000167815	19	12907634	12912694	18	5	534720	-0.34226	0.63392	PRDX2
ENSG00000104889	19	12917394	12924452	39	9	524204	-0.33098	0.62967	RNASEH2A
ENSG00000132026	19	12936292	12946242	18	6	527380	-0.30407	0.61946	RTBDN
ENSG00000105613	19	12944765	12985765	125	22	516897	0.26112	0.397	MAST1
ENSG00000105612	19	12986025	12992282	14	7	505257	-0.45088	0.67396	DNASE2
ENSG00000105610	19	12995237	12997995	3	2	537349	-0.42233	0.66361	KLF1
ENSG00000105607	19	13001840	13025021	70	21	512143	0.60505	0.27257	GCDH
ENSG00000161860	19	13009600	13030090	58	20	514758	0.87579	0.19057	SYCE2
ENSG00000179115	19	13033293	13044851	37	16	513153	1.5988	0.05493	FARSA
ENSG00000179218	19	13049392	13055303	10	5	496102	0.81395	0.20784	CALR
ENSG00000179262	19	13056669	13064456	20	12	519406	1.9391	0.026245	RAD23A
ENSG00000179271	19	13064972	13068050	6	4	501414	0.70161	0.24146	GADD45GIP1
ENSG00000179284	19	13075973	13085567	35	19	510500	0.45574	0.32429	DAND5
ENSG00000008441	19	13106422	13209610	275	39	513049	0.94568	0.17216	NFIX
ENSG00000104903	19	13209847	13213975	24	12	515525	0.84067	0.20027	LYL1
ENSG00000104907	19	13215716	13228381	35	22	517779	0.33852	0.36748	TRMT1
ENSG00000160877	19	13228917	13251955	57	21	513480	0.27074	0.3933	NACC1
ENSG00000104915	19	13254872	13261197	12	5	523272	1.5713	0.058057	STX10
ENSG00000160888	19	13261229	13265722	15	9	510184	0.77283	0.21981	IER2
ENSG00000141837	19	13317256	13734804	1991	243	521362	2.9218	0.0017402	CACNA1A
ENSG00000104957	19	13842574	13874110	118	24	514854	0.12876	0.44877	CCDC130
ENSG00000037757	19	13875346	13885096	33	12	510451	0.8113	0.2086	MRI1
ENSG00000104979	19	13884982	13889276	32	6	522006	0.62295	0.26666	C19orf53
ENSG00000214109	19	13890884	13900972	74	12	521419	0.91825	0.17925	AC008686.1
ENSG00000132003	19	13906274	13943044	102	20	517538	0.8971	0.18483	ZSWIM4
ENSG00000187556	19	13972877	13991571	60	24	496919	-0.79586	0.78694	NANOS3
ENSG00000132016	19	13993161	14017265	102	10	518571	-0.8566	0.80417	C19orf57
ENSG00000132024	19	14017014	14041692	83	25	491102	-1.6487	0.95039	CC2D1A
ENSG00000132000	19	14042000	14064204	75	27	487743	-1.0511	0.85339	PODNL1
ENSG00000132017	19	14063304	14072254	39	11	482604	0.22097	0.41256	DCAF15
ENSG00000132005	19	14072350	14117851	126	27	481309	0.89227	0.18612	RFX1
ENSG00000171136	19	14138960	14141854	11	4	537349	1.0879	0.13832	RLN3
ENSG00000104998	19	14142560	14163743	90	19	515223	1.1246	0.13038	IL27RA
ENSG00000187867	19	14164177	14169971	19	13	503152	-0.56666	0.71453	PALM3
ENSG00000141854	19	14183348	14185874	15	8	486345	0.83735	0.2012	hsa-mir-1199
ENSG00000188032	19	14192431	14196687	15	9	515546	-0.72612	0.76612	C19orf67
ENSG00000141858	19	14198652	14201848	7	4	517067	-0.55559	0.71075	SAMD1
ENSG00000072062	19	14202500	14228896	71	20	503603	1.2921	0.09817	PRKACA
ENSG00000105011	19	14230321	14247768	54	12	510671	1.0817	0.1397	ASF1B
ENSG00000072071	19	14260750	14316999	182	48	519860	1.4027	0.080354	LPHN1
ENSG00000123146	19	14491313	14519537	90	41	517010	0.95253	0.17041	CD97
ENSG00000123136	19	14519631	14530192	26	15	516241	2.1995	0.013921	DDX39A
ENSG00000123143	19	14543865	14582679	169	49	513124	1.636	0.050925	PKN1
ENSG00000160951	19	14583278	14586174	18	7	504344	1.429	0.076506	PTGER1
ENSG00000123159	19	14588572	14606944	95	25	522298	2.5907	0.0047892	GIPC1
ENSG00000132002	19	14625582	14640582	42	15	516050	1.1939	0.11626	DNAJB1
ENSG00000099797	19	14627897	14676792	212	49	510990	-0.0095427	0.50381	TECR
ENSG00000099795	19	14676890	14682874	33	13	496876	0.15029	0.44027	NDUFB7
ENSG00000187912	19	14693896	14721969	142	30	516841	0.49526	0.31021	CLEC17A
ENSG00000131355	19	14729929	14800839	327	44	521306	2.2183	0.013266	EMR3
ENSG00000160961	19	14800613	14844558	205	36	521598	0.019754	0.49212	ZNF333
ENSG00000268550	19	14834747	14835121	2	1	537349	-0.19609	0.57773	AC090427.1
ENSG00000127507	19	14843205	14889353	273	34	512616	1.0133	0.15547	EMR2
ENSG00000188269	19	14903302	14946188	201	46	516697	0.98902	0.16133	OR7A5
ENSG00000127530	19	14909958	14911023	8	3	516313	1.1834	0.11832	OR7C1
ENSG00000127515	19	14951760	14952689	6	2	529462	-0.56962	0.71553	OR7A10
ENSG00000185385	19	14991138	14992264	8	4	526831	-1.4633	0.92831	OR7A17
ENSG00000127529	19	15052301	15053260	3	1	537349	-0.57042	0.7158	OR7C2
ENSG00000105143	19	15060846	15133802	549	52	528025	0.20296	0.41958	SLC1A6
ENSG00000160994	19	15121556	15134081	93	23	530482	0.1416	0.4437	CCDC105
ENSG00000105141	19	15160195	15169104	55	13	526766	1.4904	0.068054	CASP14
ENSG00000094661	19	15197791	15199032	13	4	533709	-0.36394	0.64205	OR1I1
ENSG00000105137	19	15218214	15225799	20	6	513325	0.22372	0.41149	SYDE1
ENSG00000105135	19	15225795	15236596	51	19	522864	0.68336	0.24719	ILVBL
ENSG00000074181	19	15270444	15311792	177	23	521099	0.37485	0.35388	NOTCH3
ENSG00000105131	19	15337730	15344246	13	9	495892	0.95615	0.1695	EPHX3
ENSG00000141867	19	15347647	15443356	245	61	503274	2.1924	0.014175	BRD4
ENSG00000105127	19	15464196	15490609	80	28	513974	-0.38835	0.65112	AKAP8
ENSG00000011243	19	15490859	15529952	100	17	517099	0.40373	0.3432	AKAP8L
ENSG00000011451	19	15532319	15560762	52	28	500816	0.834	0.20214	WIZ
ENSG00000105122	19	15562435	15575382	27	18	510758	-0.38116	0.64846	RASAL3
ENSG00000161031	19	15579456	15609767	100	24	523791	-0.84025	0.79962	PGLYRP2
ENSG00000171954	19	15619304	15663128	184	54	518950	0.32011	0.37444	CYP4F22
ENSG00000186529	19	15751707	15773635	200	25	519546	1.7474	0.040286	CYP4F3
ENSG00000186204	19	15783567	15807984	154	14	526723	-0.83502	0.79815	CYP4F12
ENSG00000171942	19	15838834	15839862	5	2	527884	-1.9203	0.97259	OR10H2
ENSG00000171936	19	15852203	15853153	9	4	528000	-0.8426	0.80027	OR10H3
ENSG00000172519	19	15904761	15905892	14	5	537349	-1.3739	0.91527	OR10H5
ENSG00000186723	19	15917817	15918936	4	2	516313	-1.1306	0.87088	OR10H1
ENSG00000186115	19	15988833	16008930	99	14	528886	-0.83818	0.79903	CYP4F2
ENSG00000171903	19	16023177	16045677	119	12	529143	0.71349	0.23777	CYP4F11
ENSG00000176231	19	16059818	16060768	7	2	530588	-0.41716	0.66172	OR10H4
ENSG00000167460	19	16177831	16213813	135	32	519245	1.5118	0.065288	TPM4
ENSG00000167461	19	16222439	16245044	93	17	518395	0.043448	0.48267	RAB8A
ENSG00000196684	19	16244838	16269386	78	24	523260	-0.11593	0.54614	HSH2D
ENSG00000141977	19	16272179	16284336	47	9	525909	0.13201	0.44749	CIB3
ENSG00000105058	19	16296191	16302857	22	8	529469	1.958	0.025116	FAM32A
ENSG00000072958	19	16308389	16346160	178	19	520264	1.4215	0.077581	AP1M1
ENSG00000127528	19	16435628	16438685	12	7	522026	0.6666	0.25251	KLF2
ENSG00000127527	19	16466050	16582896	369	49	519351	0.0019442	0.49922	EPS15L1
ENSG00000269058	19	16589868	16607003	69	11	520218	-0.52479	0.70014	CALR3
ENSG00000141979	19	16589878	16739015	529	44	519127	0.39618	0.34598	CTD-3222D19.2
ENSG00000105072	19	16607122	16632163	95	20	516972	-0.58887	0.72203	C19orf44
ENSG00000085872	19	16628700	16653341	91	27	518460	0.25923	0.39773	CHERP
ENSG00000127526	19	16660642	16683193	60	16	524575	0.64736	0.2587	SLC35E1
ENSG00000105085	19	16685718	16739873	193	32	518356	0.83832	0.20092	MED26
ENSG00000268790	19	16688453	16770926	310	45	517873	0.27548	0.39147	CTC-429P9.4
ENSG00000214046	19	16741562	16771253	112	27	516922	-1.0008	0.84153	SMIM7
ENSG00000072954	19	16771938	16800840	111	25	517163	-0.33753	0.63214	TMEM38A
ENSG00000188039	19	16830787	16928774	390	56	514910	-0.557	0.71124	NWD1
ENSG00000127511	19	16940211	16991164	180	44	512042	-0.66235	0.74613	SIN3B
ENSG00000127533	19	16999671	17003417	17	9	490498	-0.83026	0.7968	F2RL3
ENSG00000160111	19	17003758	17137625	642	115	517971	0.78812	0.21531	CPAMD8
ENSG00000131351	19	17160539	17186435	133	27	522316	-1.1293	0.87062	HAUS8
ENSG00000099331	19	17186591	17325346	701	94	519894	-0.13024	0.55181	MYO9B
ENSG00000053501	19	17326155	17330638	9	6	526135	0.010307	0.49589	USE1
ENSG00000099330	19	17337013	17340028	31	8	525773	0.80095	0.21158	OCEL1
ENSG00000160113	19	17342692	17356749	57	25	507940	-1.1346	0.87172	NR2F6
ENSG00000269095	19	17346749	17366257	92	27	508518	-0.86355	0.80608	AC010646.3
ENSG00000130307	19	17359985	17393595	152	33	517937	-1.2268	0.89005	USHBP1
ENSG00000105393	19	17378159	17392058	66	17	518497	-1.3844	0.91688	BABAM1
ENSG00000269307	19	17378227	17393775	74	17	518681	-1.4091	0.9206	CTD-2278I10.6
ENSG00000160117	19	17392454	17398455	40	7	515835	-0.45987	0.67719	ANKLE1
ENSG00000127220	19	17402940	17421045	81	19	517410	-1.2331	0.89123	ABHD8
ENSG00000130312	19	17403418	17417652	63	16	514562	-1.0498	0.8531	MRPL34
ENSG00000130311	19	17420327	17434110	73	18	523835	-2.1669	0.98488	DDA1
ENSG00000074855	19	17434032	17445638	40	17	514394	-2.4416	0.99269	ANO8
ENSG00000130299	19	17445729	17453544	33	8	522809	-1.9484	0.97432	GTPBP3
ENSG00000130300	19	17462257	17488159	130	36	520423	0.58487	0.27932	PLVAP
ENSG00000130303	19	17513748	17516457	8	4	531433	0.21282	0.41573	BST2
ENSG00000141971	19	17516531	17544533	156	27	514156	-1.4215	0.92242	MVB12A
ENSG00000188051	19	17546318	17559376	53	16	509385	-0.6248	0.73395	TMEM221
ENSG00000269035	19	17547420	17571613	88	21	512735	-0.1515	0.56021	CTD-2521M24.10
ENSG00000171773	19	17566234	17571763	33	10	510126	0.6463	0.25904	NXNL1
ENSG00000130304	19	17579578	17616977	163	29	514510	0.38839	0.34887	SLC27A1
ENSG00000130313	19	17622438	17632097	45	17	507180	-0.78848	0.78479	PGLS
ENSG00000167483	19	17634110	17664648	136	43	504618	-0.2847	0.61206	FAM129C
ENSG00000130309	19	17666403	17693971	128	37	512691	-0.082735	0.53297	COLGALT1
ENSG00000130477	19	17712137	17799401	435	95	525485	-1.2575	0.89572	UNC13A
ENSG00000130479	19	17830051	17845325	97	19	513316	0.59434	0.27614	MAP1S
ENSG00000130475	19	17858527	17899377	195	36	523659	-0.50724	0.69401	FCHO1
ENSG00000179913	19	17905637	17923891	105	29	516649	1.1558	0.12388	B3GNT3
ENSG00000248099	19	17927321	17932383	23	9	519900	0.5794	0.28116	INSL3
ENSG00000105639	19	17935589	17958880	96	35	523174	0.54497	0.29289	JAK3
ENSG00000105640	19	17970685	17974962	19	6	525733	-0.34003	0.63308	RPL18A
ENSG00000105641	19	17982782	18005983	96	22	509230	-1.6093	0.94623	SLC5A5
ENSG00000007080	19	18043825	18054800	47	17	530140	0.39734	0.34556	CCDC124
ENSG00000105642	19	18062102	18110889	179	41	517760	-0.35708	0.63948	KCNN1
ENSG00000105643	19	18111941	18124911	45	13	517426	0.54734	0.29207	ARRDC2
ENSG00000096996	19	18169805	18209754	192	33	514061	-1.1956	0.88407	IL12RB1
ENSG00000099308	19	18208603	18262502	246	34	518111	-0.80556	0.78975	MAST3
ENSG00000105647	19	18263928	18281350	47	13	518475	-0.27411	0.608	PIK3R2
ENSG00000268173	19	18263968	18288927	74	19	518388	-0.56484	0.71391	PIK3R2
ENSG00000216490	19	18283972	18288927	17	5	514729	-0.91923	0.82101	IFI30
ENSG00000254858	19	18303992	18307758	13	4	520323	0.77176	0.22013	MPV17L2
ENSG00000105649	19	18307594	18314884	24	9	516706	0.84361	0.19944	RAB3A
ENSG00000105650	19	18318771	18366229	188	35	516148	0.75496	0.22514	PDE4C
ENSG00000130518	19	18367908	18385319	126	21	521279	-0.41893	0.66237	KIAA1683
ENSG00000130522	19	18390563	18392432	4	2	471294	0.71666	0.23679	JUND
ENSG00000130520	19	18417040	18434084	65	20	517034	0.68628	0.24627	LSM4
ENSG00000130517	19	18451397	18480760	138	37	515050	2.387	0.0084929	PGPEP1
ENSG00000130513	19	18485541	18499986	67	17	522646	1.4792	0.06954	GDF15
ENSG00000175489	19	18501954	18508427	30	9	518752	0.23563	0.40686	LRRC25
ENSG00000130511	19	18529674	18545372	52	18	513957	1.2255	0.1102	SSBP4
ENSG00000105655	19	18545198	18549111	14	5	516573	1.4601	0.072135	ISYNA1
ENSG00000105656	19	18553473	18632937	320	27	516984	1.0987	0.13596	ELL
ENSG00000105701	19	18642561	18654887	50	15	498845	0.020516	0.49182	FKBP8
ENSG00000105700	19	18668572	18680197	40	9	520629	1.083	0.1394	KXD1
ENSG00000221983	19	18682540	18688360	18	5	527345	1.3037	0.096161	UBA52
ENSG00000006016	19	18683030	18718551	153	31	515605	1.2334	0.10871	CRLF1
ENSG00000006015	19	18699495	18703146	20	8	496140	1.5981	0.055009	C19orf60
ENSG00000105696	19	18718240	18731849	59	17	519639	0.090116	0.4641	TMEM59L
ENSG00000167487	19	18747775	18781309	145	34	518745	0.3435	0.36561	KLHL26
ENSG00000105662	19	18794487	18893004	378	58	517406	0.39892	0.34498	CRTC1
ENSG00000105664	19	18893583	18902123	24	13	496691	1.5769	0.057409	COMP
ENSG00000005007	19	18942747	18979045	110	34	514015	2.1079	0.017519	UPF1
ENSG00000130283	19	18979361	19006905	94	33	511924	2.2573	0.011994	GDF1
ENSG00000223802	19	18979361	19007536	94	33	511924	2.2573	0.011994	CERS1
ENSG00000105669	19	19010323	19030206	71	22	512985	2.7489	0.0029899	COPE
ENSG00000268193	19	19017822	19045206	103	33	516779	2.5894	0.0048075	AC002985.3
ENSG00000105671	19	19030484	19039436	34	14	522172	1.7805	0.037494	DDX49
ENSG00000051128	19	19040010	19052070	37	17	517831	1.7258	0.042194	HOMER3
ENSG00000064607	19	19101697	19144832	135	26	508919	1.3119	0.094783	SUGP2
ENSG00000105676	19	19144384	19170563	88	20	514691	1.1536	0.12434	ARMC6
ENSG00000181035	19	19174808	19223697	146	31	506784	0.25311	0.40009	SLC25A42
ENSG00000064545	19	19229978	19249322	64	17	515996	-0.40823	0.65845	TMEM161A
ENSG00000064489	19	19256376	19302967	242	28	518278	-0.15408	0.56123	MEF2BNB-MEF2B
ENSG00000213999	19	19256377	19303400	244	29	518434	-0.1589	0.56313	MEF2B
ENSG00000254901	19	19287712	19303400	83	19	514179	-0.45126	0.6741	MEF2BNB
ENSG00000064490	19	19303008	19312678	29	12	503693	-1.9418	0.97392	RFXANK
ENSG00000184162	19	19312225	19314233	4	2	482175	-0.80915	0.79078	NR2C2AP
ENSG00000130287	19	19322782	19363042	132	27	520700	-0.951	0.8292	NCAN
ENSG00000187664	19	19366450	19373605	27	6	519802	-0.022666	0.50904	HAPLN4
ENSG00000213996	19	19375173	19384200	34	11	520137	0.23277	0.40797	TM6SF2
ENSG00000105705	19	19386827	19431653	148	28	516505	-0.13154	0.55233	SUGP1
ENSG00000129933	19	19431490	19469563	137	27	510707	0.96535	0.16719	MAU2
ENSG00000167491	19	19496635	19619740	483	41	495413	1.6754	0.046924	GATAD2A
ENSG00000178093	19	19623227	19626838	8	3	520835	0.42874	0.33406	TSSK6
ENSG00000186010	19	19626545	19644285	72	15	504880	0.70514	0.24036	NDUFA13
ENSG00000258674	19	19627036	19646885	74	16	505260	0.82634	0.20431	CTC-260F20.3
ENSG00000250067	19	19627036	19648390	78	16	506434	0.74899	0.22693	YJEFN3
ENSG00000160161	19	19649057	19657468	27	5	517825	0.14783	0.44124	CILP2
ENSG00000105717	19	19672522	19729725	222	22	507603	-0.062757	0.52502	PBX4
ENSG00000064547	19	19734477	19739739	13	7	509310	1.1897	0.11709	LPAR2
ENSG00000089639	19	19740285	19754476	37	16	514956	0.12236	0.45131	GMIP
ENSG00000105726	19	19756007	19774502	75	25	517735	0.90322	0.1832	ATP13A1
ENSG00000181896	19	19779605	19794318	46	15	526080	-0.028265	0.51127	ZNF101
ENSG00000105708	19	19821280	19843906	70	15	527897	0.52011	0.30149	ZNF14
ENSG00000081665	19	19896648	19932560	145	29	515971	0.042076	0.48322	ZNF506
ENSG00000256771	19	19976695	20005483	119	26	520680	-1.3047	0.90401	ZNF253
ENSG00000184635	19	20011722	20046384	135	27	519149	-0.99626	0.84044	ZNF93
ENSG00000268461	19	20047769	20048639	2	1	537349	0.22887	0.40948	AC007204.1
ENSG00000197124	19	20107867	20150315	214	29	517175	-0.24851	0.59813	ZNF682
ENSG00000213988	19	20188803	20237885	195	45	514534	0.88288	0.18865	ZNF90
ENSG00000256229	19	20278037	20311299	148	17	520623	2.3854	0.0085303	ZNF486
ENSG00000237440	19	20718631	20748615	196	28	522296	-1.9229	0.97275	ZNF737
ENSG00000188171	19	20802867	20844402	278	26	521179	-0.058799	0.52344	ZNF626
ENSG00000160229	19	20959110	20991922	283	14	525252	-1.3851	0.91699	ZNF66
ENSG00000105750	19	21106028	21133503	172	14	524495	-1.1543	0.87581	ZNF85
ENSG00000118620	19	21203426	21242856	129	19	521372	-0.093601	0.53729	ZNF430
ENSG00000160352	19	21264965	21308073	192	20	527140	-0.18194	0.57218	ZNF714
ENSG00000196705	19	21324827	21373034	137	30	514886	-0.058485	0.52332	ZNF431
ENSG00000182141	19	21473962	21512227	129	18	522570	-1.2212	0.88899	ZNF708
ENSG00000172687	19	21541732	21562104	116	9	522645	-0.48956	0.68778	ZNF738
ENSG00000196268	19	21579921	21610375	158	25	524818	-1.4794	0.93048	ZNF493
ENSG00000269237	19	21587961	21674068	379	33	519698	-1.7005	0.95548	CTD-2561J22.3
ENSG00000197013	19	21679484	21739072	255	21	517943	-1.2763	0.89908	ZNF429
ENSG00000197020	19	21905568	21950430	233	23	524953	0.27045	0.39341	ZNF100
ENSG00000198521	19	21987752	22034927	203	36	515379	0.1563	0.4379	ZNF43
ENSG00000160321	19	22115760	22193751	369	24	519321	-0.71486	0.76265	ZNF208
ENSG00000197134	19	22235254	22274282	220	14	528019	-1.1709	0.87918	ZNF257
ENSG00000196109	19	22361893	22379753	72	11	521528	-0.79143	0.78565	ZNF676
ENSG00000196350	19	22469210	22499978	80	23	508427	-0.60358	0.72694	ZNF729
ENSG00000197360	19	22573821	22715287	641	67	518881	-1.9555	0.97474	ZNF98
