GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
77	rs12244388	10	104612335	rs11191419	2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	10q24.32	ARL3, AS3MT, C10orf32, CNNM2, CYP17A1, INA, NT5C2, PCGF6, PDCD11, SFXN2, TAF5, TRIM8, USMG5, WBP1L	AL358790.1			ENSG00000282772			rs11191419-T	rs11191419	0	11191419	intron_variant	0	0.64	6E-19	18.221848749616356		1.1037527	[1.08-1.13]	Affymetrix, Illumina [9005918] (imputed)	N
77	rs12244388	10	104612335	rs11191419	2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	10q24.32	NR	AL358790.1			ENSG00000282772			rs11191419-T	rs11191419	0	11191419	intron_variant	0	NR	3E-18	17.522878745280337		1.098901	[NR]	Illumina [7158791] (imputed)	N
77	rs12244388	10	104612335	rs11191419	2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	10q24.32	AS3MT, BORCS7, BORCS7-ASMT, CNNM2, CYP17A1, NT5C2, SFXN2, WBP1L	AL358790.1			ENSG00000282772			rs11191419-?	rs11191419	0	11191419	intron_variant	0		1E-16	16.0		1.0869565	[1.06-1.11]	Affymetrix, Illumina [NR]	N
77	rs12244388	10	104618695	rs7096169	2019-04-18	30617275	Erzurumluoglu AM	2019-01-07	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30617275	Meta-analysis of up to 622,409 individuals identifies 40 novel smoking behaviour associated genetic loci.	Smoking initiation	324,851 European ancestry individuals, 21,962 South Asian ancestry individuals	up to 275,596 European ancestry individuals	10q24.32	BORCS7, CNNM2	BORCS7, BORCS7-ASMT			ENSG00000166275, ENSG00000270316			rs7096169-G	rs7096169	0	7096169	intron_variant	0	0.31	2E-13	12.698970004336019		0.016	[0.01-0.022] unit increase (replication)	Affymetrix, Illumina [up to 1207583] (imputed)	N
77	rs12775431	10	104623578	rs9527	2012-03-15	22383894	Pierce BL	2012-02-23	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/22383894	Genome-wide association study identifies chromosome 10q24.32 variants associated with arsenic metabolism and toxicity phenotypes in Bangladesh.	Arsenic metabolism	1,313 Bangladeshi ancestry individuals	NA	10q24.32	AS3MT, C10orf32	BORCS7-ASMT, BORCS7			ENSG00000270316, ENSG00000166275			rs9527-?	rs9527	0	9527	3_prime_UTR_variant	0	NR	3E-9	8.522878745280337	(DMA%)			Illumina [259597]	N
77	rs12244388	10	104625886	rs11191424	2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	10q24.32	ARL3, AS3MT, C10orf32, C10orf32-AS3MT, CNNM2, WBP1L	BORCS7-ASMT			ENSG00000270316			rs11191424-G	rs11191424	0	11191424	intron_variant	0	NR	4E-20	19.397940008672037		1.0905125	[1.07-1.11]	Affymetrix, Illumina [up to 5107227] (imputed)	N
77	rs12244388	10	104625886	rs11191424	2019-02-21	30285260	Ikeda M	2018-10-03	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/30285260	Genome-Wide Association Study Detected Novel Susceptibility Genes for Schizophrenia and Shared Trans-Populations/Diseases Genetic Effect.	Schizophrenia	14,023 East Asian ancestry cases, 33,640 European ancestry cases, 31,505 East Asian ancestry controls, 43,456 European ancestry controls	NA	10q24.32	C10orf32-AS	BORCS7-ASMT			ENSG00000270316			rs11191424-G	rs11191424	0	11191424	intron_variant	0	NR	3E-16	15.522878745280337		1.0775862	[1.06-1.1]	Illumina [6627481] (imputed)	N
77	rs12244388	10	104628873	rs7085104	2014-03-18	23974872	Ripke S	2013-08-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/23974872	Genome-wide association analysis identifies 13 new risk loci for schizophrenia.	Schizophrenia	5,001 European ancestry cases, 6,243 European ancestry controls, 8,832 cases, 12,067 controls	4,801 European ancestry cases, 4,741 European ancestry controls, 2,612 European and unknown ancestry cases, 15,021 European and unknown ancestry controls, 581 trios	10q24.32	MIR1307, SFXN2, ST13P13, PCGF6, PDCD11, NT5C2, TAF5, AS3MT, C10orf32, INA, USMG5, WBP1L, CNNM2, CALHM1, CALHM2, CYP17A1, CALHM3	BORCS7-ASMT			ENSG00000270316			rs7085104-A	rs7085104	0	7085104	intron_variant	0	0.645	4E-13	12.397940008672037		1.11	[1.08-1.14]	Affymetrix, Illumina [9871789]	N
77	rs12244388	10	104628873	rs7085104	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Immature fraction of reticulocytes	170,548 European ancestry individuals	NA	10q24.32	C10orf32-ASMT	BORCS7-ASMT			ENSG00000270316			rs7085104-G	rs7085104	0	7085104	intron_variant	0	0.3292	4E-11	10.397940008672037		0.02494309	[0.018-0.032] unit decrease	Affymetrix [~ 2500000] (imputed)	N
77	rs12244388	10	104628873	rs7085104	2019-02-21	30285260	Ikeda M	2018-10-03	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/30285260	Genome-Wide Association Study Detected Novel Susceptibility Genes for Schizophrenia and Shared Trans-Populations/Diseases Genetic Effect.	Schizophrenia	14,023 East Asian ancestry cases, 33,640 European ancestry cases, 31,505 East Asian ancestry controls, 43,456 European ancestry controls	NA	10q24.32	C10orf32-AS	BORCS7-ASMT			ENSG00000270316			rs7085104-A	rs7085104	0	7085104	intron_variant	0	NR	1E-17	17.0	(EA)	1.1025358	[1.08-1.12]	Illumina [6627481] (imputed)	N
77	rs12775431	10	104629011	rs12416687	2015-01-15	24954895	Simino J	2014-06-19	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/24954895	Gene-age interactions in blood pressure regulation: a large-scale investigation with the CHARGE, Global BPgen, and ICBP Consortia.	Blood pressure	55,796 European ancestry individuals	43,445 European ancestry individuals, 1,849 Chinese ancestry individuals, 2,502 Malay ancestry individuals, 2,476 Asian Indian ancestry individuals, 1,855 Asian ancestry individuals	10q24.32	AS3MT	BORCS7-ASMT			ENSG00000270316			rs12416687-T	rs12416687	0	12416687	intron_variant	0		4E-9	8.397940008672037	(EA, MAP, Age 50-59)	0.59	[0.39-0.79] mmHg decrease	Affymetrix, Illumina [~ 2500000] (imputed)	N
77	rs12764899	10	104635103	rs12764899	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Red cell distribution width	approximately 445,000 European ancestry individuals	NA	10q24.32		BORCS7-ASMT, AS3MT			ENSG00000270316, ENSG00000214435			rs12764899-?	rs12764899	0	12764899	intron_variant	0	NR	9E-8	7.045757490560675				NR [~ 8900000] (imputed)	N
77	rs12764899	10	104635348	rs12765002	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Worry	348,219 European ancestry individuals	NA	10q24.32	NR	AS3MT, BORCS7-ASMT			ENSG00000214435, ENSG00000270316			rs12765002-T	rs12765002	0	12765002	intron_variant	0	NR	2E-12	11.698970004336019		0.02012	[0.015-0.026] unit decrease	Affymetrix [10847151] (imputed)	N
77	rs12764899	10	104635348	rs12765002	2019-02-06	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Body mass index	approximately 458,000 European ancestry individuals	NA	10q24.32		AS3MT, BORCS7-ASMT			ENSG00000214435, ENSG00000270316			rs12765002-?	rs12765002	0	12765002	intron_variant	0	NR	1E-13	13.0				NR [~ 8900000] (imputed)	N
77	rs12244388	10	104640052	rs12244388	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Risk-taking tendency (4-domain principal component model)	315,894 European ancestry individuals	NA	10q24.32	AS3MT	AS3MT, BORCS7-ASMT			ENSG00000214435, ENSG00000270316			rs12244388-A	rs12244388	0	12244388	intron_variant	0	0.3368	1E-15	15.0		0.021866972	[0.017-0.027] unit increase	Affymetrix [~ 11515000] (imputed)	N
77	rs12244388	10	104640052	rs12244388	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular)	up to 1,232,091 European ancestry individuals	NA	10q24.32	NR	AS3MT, BORCS7-ASMT			ENSG00000214435, ENSG00000270316			rs12244388-A	rs12244388	0	12244388	intron_variant	0	0.35	4E-22	21.397940008672037		0.02581525	[0.021-0.031] unit increase	NR [~ 10000000] (imputed)	N
77	rs12244388	10	104640052	rs12244388	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular) (MTAG)	up to 1,359,002 European ancestry individuals	NA	10q24.32	NR	AS3MT, BORCS7-ASMT			ENSG00000214435, ENSG00000270316			rs12244388-A	rs12244388	0	12244388	intron_variant	0	0.35	9E-29	28.045757490560675		0.0125564	[0.01-0.015] unit increase	NR [9732723] (imputed)	N
77	rs12775431	10	104643596	rs11191442	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	General risk tolerance (MTAG)	975,353 European ancestry individuals	NA	10q24.32	AS3MT	BORCS7-ASMT, AS3MT			ENSG00000270316, ENSG00000214435			rs11191442-A	rs11191442	0	11191442	intron_variant	0	0.263	4E-8	7.3979400086720375		0.0074	[0.0049-0.0099] unit increase	Affymetrix, Illumina [5869552] (imputed)	N
77	rs12244388	10	104654383	rs10786721	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Number of sexual partners	370,711 European ancestry individuals	NA	10q24.32	CNNM2	AS3MT, BORCS7-ASMT			ENSG00000214435, ENSG00000270316			rs10786721-A	rs10786721	0	10786721	intron_variant	0	0.3924	1E-9	9.0		0.014717075	[0.01-0.0195] unit increase	Affymetrix [11515109] (imputed)	N
77	rs12764899	10	104654577	rs10883795	2017-04-05	27922604	Yu H	2016-12-06	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27922604	Common variants on 2p16.1, 6p22.1 and 10q24.32 are associated with schizophrenia in Han Chinese population.	Schizophrenia	4,384 Han Chinese ancestry cases and 5,770 Han Chinese ancestry controls	4,339 Han Chinese ancestry cases and 7,043 Han Chinese ancestry controls	10q24.32	AS3MT	BORCS7-ASMT, AS3MT			ENSG00000270316, ENSG00000214435			rs10883795-?	rs10883795	0	10883795	intron_variant	0		8E-10	9.096910013008056		1.15	[1.10-1.20]	Illumina [at least 473583] (imputed)	N
77	rs12764899	10	104659018	rs7909591	2018-08-29	29912962	Feitosa MF	2018-06-18	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29912962	Novel genetic associations for blood pressure identified via gene-alcohol interaction in up to 570K individuals across multiple ancestries.	Pulse pressure x alcohol consumption (light vs heavy) interaction (2df test)	56,705 European ancestry heavy and light drinkers, 9,725 African American or Afro-Caribbean heavy and light drinkers, 1,789 Asian ancestry heavy and light drinkers, 4,812 Hispanic or Latin American heavy and light drinkers	42,079 European ancestry heavy drinkers, 217 African American heavy drinkers, 282,294 Asian ancestry heavy drinkers, 124 Hispanic heavy drinkers, 74,756 European ancestry light drinkers, 845 African American light drinkers, 24,129 Asian ancestry light drinkers, 411 Hispanic light drinkers	10q24.32	AS3MT	BORCS7-ASMT, AS3MT			ENSG00000270316, ENSG00000214435			rs7909591-T	rs7909591	0	7909591	intron_variant	0	0.28	7E-10	9.154901959985743	(EA)			Affymetrix, Illumina [up to 39321347] (imputed)	N
77	rs12764899	10	104659018	rs7909591	2018-08-29	29912962	Feitosa MF	2018-06-18	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29912962	Novel genetic associations for blood pressure identified via gene-alcohol interaction in up to 570K individuals across multiple ancestries.	Pulse pressure x alcohol consumption (light vs heavy) interaction (2df test)	56,705 European ancestry heavy and light drinkers, 9,725 African American or Afro-Caribbean heavy and light drinkers, 1,789 Asian ancestry heavy and light drinkers, 4,812 Hispanic or Latin American heavy and light drinkers	42,079 European ancestry heavy drinkers, 217 African American heavy drinkers, 282,294 Asian ancestry heavy drinkers, 124 Hispanic heavy drinkers, 74,756 European ancestry light drinkers, 845 African American light drinkers, 24,129 Asian ancestry light drinkers, 411 Hispanic light drinkers	10q24.32	AS3MT	BORCS7-ASMT, AS3MT			ENSG00000270316, ENSG00000214435			rs7909591-T	rs7909591	0	7909591	intron_variant	0	0.31	8E-11	10.096910013008056	(Asian, EA)			Affymetrix, Illumina [up to 39321347] (imputed)	N
77	rs12764899	10	104659018	rs7909591	2018-08-29	29912962	Feitosa MF	2018-06-18	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29912962	Novel genetic associations for blood pressure identified via gene-alcohol interaction in up to 570K individuals across multiple ancestries.	Pulse pressure x alcohol consumption interaction (2df test)	91,099 European ancestry drinkers and non-drinkers, 21,416 African American or Afro-Caribbean drinkers and non-drinkers, 12,365 Asian ancestry drinkers and non-drinkers, 8,470 Hispanic or Latin American drinkers and non-drinkers	238,053 European ancestry drinkers, 2,280 African American drinkers, 54,080 Asian ancestry drinkers, 6,447 Hispanic ancestry drinkers, 43,318 European ancestry non-drinkers, 2,761 African American non-drinkers, 86,943 Asian ancestry non-drinkers, 6,923 Hispanic ancestry non-drinkers	10q24.32	AS3MT	BORCS7-ASMT, AS3MT			ENSG00000270316, ENSG00000214435			rs7909591-T	rs7909591	0	7909591	intron_variant	0	0.29	4E-23	22.397940008672037	(EA)			Affymetrix, Illumina [up to 39321347] (imputed)	N
77	rs12764899	10	104659018	rs7909591	2018-08-29	29912962	Feitosa MF	2018-06-18	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29912962	Novel genetic associations for blood pressure identified via gene-alcohol interaction in up to 570K individuals across multiple ancestries.	Pulse pressure x alcohol consumption interaction (2df test)	91,099 European ancestry drinkers and non-drinkers, 21,416 African American or Afro-Caribbean drinkers and non-drinkers, 12,365 Asian ancestry drinkers and non-drinkers, 8,470 Hispanic or Latin American drinkers and non-drinkers	238,053 European ancestry drinkers, 2,280 African American drinkers, 54,080 Asian ancestry drinkers, 6,447 Hispanic ancestry drinkers, 43,318 European ancestry non-drinkers, 2,761 African American non-drinkers, 86,943 Asian ancestry non-drinkers, 6,923 Hispanic ancestry non-drinkers	10q24.32	AS3MT	BORCS7-ASMT, AS3MT			ENSG00000270316, ENSG00000214435			rs7909591-T	rs7909591	0	7909591	intron_variant	0	0.31	1E-29	29.0	(Asian, EA)			Affymetrix, Illumina [up to 39321347] (imputed)	N
77	rs12764899	10	104659018	rs7909591	2018-10-18	29912962	Feitosa MF	2018-06-18	PLoS One	www.ncbi.nlm.nih.gov/pubmed/29912962	Novel genetic associations for blood pressure identified via gene-alcohol interaction in up to 570K individuals across multiple ancestries.	Systolic blood pressure x alcohol consumption interaction (2df test)	63,608 European ancestry drinkers, 10,193 African American or Afro-Caribbean heavy drinkers,  2,441 Asian ancestry drinkers, 5,084 Hispanic or Latin American drinkers, 27,494 European ancestry non-drinkers, 11,224 African American or Afro-Caribbean non-drinkers, 9,924 Asian ancestry non-drinkers, 3,387 Hispanic or Latin American non-drinkers	238,002 European ancestry drinkers, 2,280 African American drinkers, 54,081 Asian ancestry drinkers, 6,452 Hispanic drinkers, 43,316 European ancestry non-drinkers, 2,761 African American non-drinkers, 86,945 Asian ancestry non-drinkers, 6,925 Hispanic non-drinkers	10q24.32	AS3MT	BORCS7-ASMT, AS3MT			ENSG00000270316, ENSG00000214435			rs7909591-T	rs7909591	0	7909591	intron_variant	0	0.31	6E-13	12.221848749616356	(Asian, EA)			Affymetrix, Illumina [up to 39321347] (imputed)	N
77	rs12764899	10	104662458	rs7897654	2013-05-08	23894747	Aberg KA	2013-02-01	JAMA Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23894747	A comprehensive family-based replication study of schizophrenia genes.	Schizophrenia	11,185 European ancestry cases, 10,768 European ancestry controls	1,262 African American ancestry individuals, 2,740 European ancestry individuals, 2,296 Asian ancestry individuals	10q24.32	NT5C2, AS3MT, CNNM2	BORCS7-ASMT - AL356608.1	ENSG00000270316	ENSG00000272912		802	11884	rs7897654-T	rs7897654	0	7897654	intergenic_variant	1	0.30	3E-7	6.522878745280337		1.2	[NR]	NR [1085772] (imputed)	N
77	rs12244388	10	104669621	rs9663140	2018-07-28	29403010	Kanai M	2018-02-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29403010	Genetic analysis of quantitative traits in the Japanese population links cell types to complex human diseases.	Creatine kinase levels	106,080 Japanese ancestry individuals	NA	10q24.32	BORCS7-ASMT, CNNM2	BORCS7-ASMT - AL356608.1	ENSG00000270316	ENSG00000272912		7965	4721	rs9663140-?	rs9663140	0	9663140	intergenic_variant	1	NR	3E-9	8.522878745280337		0.02488	[0.017-0.033] unit increase novel	Illumina [6108953] (imputed)	N
77	rs12244388	10	104704017	rs4919695	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling nervous	373,121 European ancestry individuals	NA	10q24.32	TRIM8	CNNM2			ENSG00000148842			rs4919695-A	rs4919695	0	4919695	intron_variant	0	0.395999	1E-13	13.0		7.42	z score increase	NR [10847151] (imputed)	N
77	rs12244388	10	104704017	rs4919695	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling worry	372,869 European ancestry individuals	NA	10q24.32	USMG5	CNNM2			ENSG00000148842			rs4919695-A	rs4919695	0	4919695	intron_variant	0	0.395999	2E-13	12.698970004336019		7.342	unit increase	NR [10847151] (imputed)	N
77	rs11191435	10	104708312	rs12783467	2018-07-28	29403010	Kanai M	2018-02-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29403010	Genetic analysis of quantitative traits in the Japanese population links cell types to complex human diseases.	Mean corpuscular hemoglobin	108,054 Japanese ancestry individuals	NA	10q24.32	NR	CNNM2			ENSG00000148842			rs12783467-?	rs12783467	0	12783467	intron_variant	0	NR	7E-11	10.154901959985743		0.03628	[0.025-0.047] unit decrease novel	Illumina [6108953] (imputed)	N
77	rs12244388	10	104746649	rs3902934	2019-05-02	30867560	Hill WD	2019-03-13	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30867560	Genetic contributions to two special factors of neuroticism are associated with affluence, higher intelligence, better health, and longer life.	Anxiety/tension (special factor of neuroticism)	270,059 British ancestry individuals	NA	10q24.32	CNNM2	CNNM2			ENSG00000148842			rs3902934-A	rs3902934	0	3902934	intron_variant	0	NR	2E-8	7.698970004336019		0.0085057	[0.0055-0.0115] unit decrease	Affymetrix [18485882] (imputed)	N
77	rs12244388	10	104748459	rs1890184	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Worry	348,219 European ancestry individuals	NA	10q24.32	NR	CNNM2			ENSG00000148842			rs1890184-C	rs1890184	0	1890184	intron_variant	0	NR	2E-13	12.698970004336019		0.01785	[0.013-0.023] unit decrease	Affymetrix [10847151] (imputed)	N
77	rs12244388	10	104748718	rs1890185	2014-01-08	23793025	Anttila V	2013-06-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/23793025	Genome-wide meta-analysis identifies new susceptibility loci for migraine.	Migraine	23,285 European ancestry cases, 95,425 European ancestry controls	NA	10q24.32	intergenic	CNNM2			ENSG00000148842			rs1890185-G	rs1890185	0	1890185	intron_variant	0	0.39	4E-7	6.3979400086720375		1.06	[1.04-1.08]	Affymetrix, Illumina [~ 2300000] (imputed)	N
77	rs12244388	10	104755431	rs10883817	2016-09-19	26451028	Hofer E	2015-10-08	Stroke	www.ncbi.nlm.nih.gov/pubmed/26451028	White Matter Lesion Progression: Genome-Wide Search for Genetic Influences.	White matter lesion progression	1,085 European ancestry elderly cases, 6,688 European ancestry elderly controls	NA	10q24.32	CNNM2, AS3MT, NT5C2	CNNM2			ENSG00000148842			rs10883817-A	rs10883817	0	10883817	intron_variant	0	0.406	1E-6	6.0		1.27	[NR]	Affymetrix, Illumina [up to 2543887] (imputed)	N
77	rs12244388	10	104775908	rs7914558	2011-10-17	21926974	Ripke S	2011-09-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21926974	Genome-wide association study identifies five new schizophrenia loci.	Schizophrenia	9,394 European ancestry cases, 12,462 European ancestry controls	8,442 European ancestry cases, 21,397 European ancestry controls	10q24.32	CNNM2	CNNM2			ENSG00000148842			rs7914558-G	rs7914558	0	7914558	intron_variant	0	0.59	2E-8	7.698970004336019		1.22	[1.15-1.29]	Affymetrix, Illumina [1252901] (imputed)	N
77	rs12244388	10	104775908	rs7914558	2013-06-06	23453885	Smoller JW	2013-02-27	Lancet	www.ncbi.nlm.nih.gov/pubmed/23453885	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	6,990 European ancestry Bipolar disorder cases, 9,227 European ancestry Major depressive disorder cases, 9,379 European ancestry Schizophrenia cases, 161 European ancestry Autism spectrum disorder cases, 4,788 European ancestry Autism spectrum disorder trio cases, 840 European ancestry Attention deficit-hyperactivity disorder cases, 1,947 European ancestry Attention defcit-hyperactivity disorder trio cases, 27,888 European ancestry controls	NA	10q24.32	CNNM2	CNNM2			ENSG00000148842			rs7914558-?	rs7914558	0	7914558	intron_variant	0	0.587	2E-9	8.698970004336019	(Modelling analysis)			NR [1252901] (imputed)	N
77	rs11191467	10	104837816	rs1046411	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Mean corpuscular hemoglobin	approximately 443,000 European ancestry individuals	NA	10q24.32		CNNM2			ENSG00000148842			rs1046411-?	rs1046411	0	1046411	3_prime_UTR_variant	0	NR	2E-41	40.69897000433602				NR [~ 8900000] (imputed)	N
77	rs12244388	10	104839152	rs943035	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling worry	372,869 European ancestry individuals	NA	10q24.32	NR	CNNM2			ENSG00000148842			rs943035-T	rs943035	0	943035	3_prime_UTR_variant	0	0.390677	8E-13	12.096910013008056		7.165	unit increase	NR [10847151] (imputed)	N
77	rs12244388	10	104840970	rs7921574	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling nervous	373,121 European ancestry individuals	NA	10q24.32	NR	CNNM2			ENSG00000148842			rs7921574-T	rs7921574	0	7921574	3_prime_UTR_variant	0	0.390411	3E-13	12.522878745280337		7.29	z score increase	NR [10847151] (imputed)	N
77	rs12244388	10	104844872	rs7092200	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Smoking status (ever vs never smokers)	518,633 European ancestry individuals	NA	10q24.32	NT5C2	CNNM2			ENSG00000148842			rs7092200-T	rs7092200	0	7092200	3_prime_UTR_variant	0	0.5847	4E-22	21.397940008672037		0.019713078	[0.016-0.024] unit decrease	Affymetrix [11514654] (imputed)	N
77	rs12244388	10	104852121	rs111842178	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular)	up to 1,232,091 European ancestry individuals	NA	10q24.32	NR	NT5C2			ENSG00000076685			rs111842178-G	rs111842178	0	111842178	intron_variant	0	0.231008	2E-12	11.698970004336019	(Conditioned on chr10:103960351, chr10:104640052)	0.022452671	[0.016-0.029] unit increase	NR [~ 10000000] (imputed)	N
77	rs11191435	10	104855278	rs11191554	2018-08-13	26148204	Wanga V	2015-09-01	Pharmacogenet Genomics	www.ncbi.nlm.nih.gov/pubmed/26148204	Genomewide association study of tenofovir pharmacokinetics and creatinine clearance in AIDS Clinical Trials Group protocol A5202.	Time-dependent creatinine clearance change response to tenofovir treatment in HIV infection (time and treatment arm interaction)	243 European American ancestry tenofovir-treated cases, 149 African American tenofovir-treated cases, 100 Hispanic American tenofovir-treated cases, 9 unknown ancestry tenofovir-treated cases, 243 European American ancestry abacavir-treated cases, 189 African American abacavir-treated cases, 102 Hispanic American abacavir-treated cases, 14 unknown ancestry abacavir-treated cases.	NA	10q24.32	NR	NT5C2			ENSG00000076685			rs11191554-?	rs11191554	0	11191554	intron_variant	0		3E-6	5.522878745280337	(African)			Illumina [~ 5140000] (imputed)	N
